,TF,Target,Label
1613,1023,897,1
1614,1023,591,1
1615,1023,1114,1
1616,1023,785,1
1617,1023,89,1
1618,1023,831,1
1619,1023,375,1
1620,1023,660,1
1621,1023,414,1
1622,1023,1283,1
1623,1023,353,1
1624,1023,167,1
1625,1023,373,1
1626,1023,202,1
1627,1023,1304,1
1628,1023,933,1
1629,1023,968,1
1630,1023,1,1
1631,1023,239,1
1632,1023,431,1
1633,1023,1171,1
1634,1023,198,1
1635,1023,776,1
1636,1032,716,1
1637,1032,597,1
1638,1035,182,1
1639,1035,915,1
1640,1035,1038,1
1641,1035,951,1
1642,1035,1256,1
1643,1037,301,1
1644,1037,951,1
1645,1037,1293,1
1646,1037,1225,1
1647,1038,629,1
1648,1038,1192,1
1649,1038,106,1
1650,1038,579,1
1651,1038,81,1
1652,1038,508,1
1653,1038,915,1
1654,1038,925,1
1655,1038,1069,1
1656,1038,4,1
1657,1038,348,1
1658,1038,497,1
1659,1038,1035,1
1660,1038,521,1
1661,1038,1256,1
1662,1038,554,1
1663,1038,182,1
1664,1038,685,1
1665,1038,818,1
1666,1038,116,1
1667,1038,353,1
1668,1038,1143,1
1669,1041,972,1
1670,1050,676,1
1671,1050,711,1
1672,1050,105,1
1673,1050,1052,1
1674,1050,726,1
1675,1050,36,1
1676,1050,177,1
1677,1050,966,1
1678,1050,1103,1
1679,1050,319,1
1680,1050,665,1
1681,1050,302,1
1682,1051,367,1
1683,1053,902,1
1684,1053,477,1
1685,1053,52,1
1686,1053,105,1
1687,1053,324,1
1688,1053,271,1
1689,1053,590,1
1690,1053,1066,1
1691,1053,985,1
1692,1053,197,1
1693,1053,150,1
1694,1053,572,1
1695,1053,9,1
1696,1062,726,1
1697,1063,502,1
1698,1063,925,1
1699,1063,777,1
1700,1064,367,1
1701,1085,902,1
1702,1085,150,1
1703,1085,538,1
1704,1085,948,1
1705,1085,849,1
1706,1085,509,1
1707,1085,324,1
1708,1085,1182,1
1709,1085,347,1
1710,1085,881,1
1711,1085,959,1
1712,1085,590,1
1713,1096,1108,1
1714,1112,716,1
1715,1112,791,1
1716,1112,440,1
1717,1112,952,1
1718,1112,929,1
1719,1112,6,1
1720,1112,229,1
1721,1112,16,1
1722,1114,310,1
1723,1114,254,1
1724,1114,633,1
1725,1114,687,1
1726,1114,1168,1
1727,1114,239,1
1728,1114,1023,1
1729,1115,743,1
1730,1115,1280,1
1731,1120,31,1
1732,1123,88,1
1733,1135,288,1
1734,1135,590,1
1735,1135,9,1
1736,1135,1110,1
1737,1139,912,1
1738,1139,950,1
1739,1140,538,1
1740,1140,590,1
1741,1140,477,1
1742,1140,443,1
1743,1143,1174,1
1744,1143,1038,1
1745,1143,173,1
1746,1143,1170,1
1747,1143,1205,1
1748,1144,966,1
1749,1144,915,1
1750,1145,26,1
1751,1145,1262,1
1752,1145,418,1
1753,1159,210,1
1754,1159,1047,1
1755,1159,802,1
1756,1159,1293,1
1757,1159,711,1
1758,1159,1256,1
1759,1159,184,1
1760,1159,350,1
1761,1159,442,1
1762,1159,1123,1
1763,1159,619,1
1764,1159,262,1
1765,1159,226,1
1766,1159,876,1
1767,1159,268,1
1768,1159,1235,1
1769,1159,1093,1
1770,1159,31,1
1771,1159,219,1
1772,1165,434,1
1773,1165,423,1
1774,1168,504,1
1775,1168,326,1
1776,1168,1114,1
1777,1168,200,1
1778,1168,591,1
1779,1168,308,1
1780,1168,310,1
1781,1168,1293,1
1782,1168,887,1
1783,1168,1191,1
1784,1168,403,1
1785,1168,794,1
1786,1170,915,1
1787,1170,108,1
1788,1170,173,1
1789,1170,631,1
1790,1172,1204,1
1791,1174,966,1
1792,1174,1143,1
1793,1174,367,1
1794,1174,915,1
1795,1174,1205,1
1796,1174,1170,1
1797,1175,5,1
1798,1178,81,1
1799,1178,1071,1
1800,1178,1293,1
1801,1178,685,1
1802,1181,573,1
1803,1182,959,1
1804,1182,902,1
1805,1182,150,1
1806,1182,881,1
1807,1182,365,1
1808,1182,477,1
1809,1182,1085,1
1810,1182,879,1
1811,1186,1242,1
1812,1186,1291,1
1813,1192,1038,1
1814,1192,1266,1
1815,1195,502,1
1816,1204,857,1
1817,1204,628,1
1818,1204,89,1
1819,1204,81,1
1820,1204,718,1
1821,1204,183,1
1822,1204,1242,1
1823,1204,422,1
1824,1204,925,1
1825,1204,1116,1
1826,1204,187,1
1827,1204,1245,1
1828,1205,915,1
1829,1205,631,1
1830,1205,1143,1
1831,1220,197,1
1832,1220,552,1
1833,1220,1137,1
1834,1220,311,1
1835,1227,377,1
1836,1227,85,1
1837,1227,275,1
1838,1227,432,1
1839,1227,182,1
1840,1227,841,1
1841,1227,9,1
1842,1230,638,1
1843,1236,875,1
1844,1236,1055,1
1845,1236,551,1
1846,1236,462,1
1847,1238,849,1
1848,1238,881,1
1849,1238,1019,1
1850,1238,150,1
1851,1238,879,1
1852,1238,1320,1
1853,1238,612,1
1854,1238,82,1
1855,1238,538,1
1856,1238,766,1
1857,1246,573,1
1858,1246,497,1
1859,1246,1204,1
1860,1246,31,1
1861,1248,431,1
1862,1256,746,1
1863,1256,353,1
1864,1256,790,1
1865,1256,1163,1
1866,1256,293,1
1867,1256,1111,1
1868,1256,343,1
1869,1256,1204,1
1870,1256,44,1
1871,1256,354,1
1872,1256,644,1
1873,1256,794,1
1874,1256,490,1
1875,1256,1269,1
1876,1256,946,1
1877,1256,362,1
1878,1256,1288,1
1879,1256,575,1
1880,1256,966,1
1881,1256,884,1
1882,1256,641,1
1883,1256,926,1
1884,1256,124,1
1885,1256,829,1
1886,1256,204,1
1887,1256,68,1
1888,1256,271,1
1889,1256,507,1
1890,1256,1040,1
1891,1256,807,1
1892,1256,434,1
1893,1256,1045,1
1894,1256,797,1
1895,1256,258,1
1896,1256,65,1
1897,1256,621,1
1898,1256,1198,1
1899,1256,763,1
1900,1256,80,1
1901,1256,742,1
1902,1256,73,1
1903,1256,648,1
1904,1256,921,1
1905,1256,865,1
1906,1256,591,1
1907,1256,961,1
1908,1256,81,1
1909,1256,75,1
1910,1256,1032,1
1911,1256,1226,1
1912,1256,993,1
1913,1256,1135,1
1914,1256,771,1
1915,1256,719,1
1916,1256,358,1
1917,1256,1203,1
1918,1256,706,1
1919,1256,535,1
1920,1256,5,1
1921,1256,1064,1
1922,1256,397,1
1923,1256,452,1
1924,1256,176,1
1925,1256,1037,1
1926,1256,464,1
1927,1256,890,1
1928,1256,747,1
1929,1256,165,1
1930,1266,692,1
1931,1266,380,1
1932,1266,891,1
1933,1266,77,1
1934,1266,37,1
1935,1266,948,1
1936,1266,1316,1
1937,1266,914,1
1938,1266,911,1
1939,1266,853,1
1940,1266,137,1
1941,1266,998,1
1942,1266,1198,1
1943,1266,598,1
1944,1266,691,1
1945,1266,417,1
1946,1266,268,1
1947,1266,1279,1
1948,1266,43,1
1949,1266,753,1
1950,1266,364,1
1951,1266,720,1
1952,1266,124,1
1953,1266,1125,1
1954,1266,41,1
1955,1266,922,1
1956,1266,190,1
1957,1266,1046,1
1958,1266,660,1
1959,1266,571,1
1960,1266,999,1
1961,1266,1276,1
1962,1266,1169,1
1963,1266,676,1
1964,1266,1174,1
1965,1266,874,1
1966,1266,134,1
1967,1266,809,1
1968,1266,423,1
1969,1266,674,1
1970,1266,883,1
1971,1266,1053,1
1972,1266,536,1
1973,1266,795,1
1974,1266,546,1
1975,1266,58,1
1976,1266,233,1
1977,1266,98,1
1978,1266,354,1
1979,1266,603,1
1980,1266,584,1
1981,1266,464,1
1982,1266,159,1
1983,1266,894,1
1984,1266,539,1
1985,1266,1239,1
1986,1266,1032,1
1987,1266,240,1
1988,1266,699,1
1989,1266,819,1
1990,1266,247,1
1991,1266,1192,1
1992,1266,729,1
1993,1266,313,1
1994,1266,500,1
1995,1266,1300,1
1996,1266,290,1
1997,1266,11,1
1998,1266,745,1
1999,1266,553,1
2000,1266,923,1
2001,1266,820,1
2002,1266,181,1
2003,1266,590,1
2004,1266,1167,1
2005,1266,1006,1
2006,1266,389,1
2007,1266,106,1
2008,1266,420,1
2009,1266,1242,1
2010,1266,1240,1
2011,1266,82,1
2012,1266,1038,1
2013,1266,179,1
2014,1266,832,1
2015,1266,538,1
2016,1266,434,1
2017,1266,1102,1
2018,1266,719,1
2019,1266,270,1
2020,1266,1059,1
2021,1266,1079,1
2022,1266,266,1
2023,1266,187,1
2024,1266,638,1
2025,1266,1132,1
2026,1266,1159,1
2027,1266,352,1
2028,1266,373,1
2029,1266,1237,1
2030,1266,261,1
2031,1266,715,1
2032,1266,786,1
2033,1266,1291,1
2034,1266,1286,1
2035,1266,1185,1
2036,1266,1023,1
2037,1266,462,1
2038,1266,975,1
2039,1266,363,1
2040,1266,1251,1
2041,1266,1202,1
2042,1266,709,1
2043,1266,940,1
2044,1273,957,1
2045,1285,857,1
2046,1285,1209,1
2047,1285,350,1
2048,1287,704,1
2049,1287,588,1
2050,1287,1247,1
2051,1290,9,1
2052,1290,4,1
2053,1290,588,1
2054,1290,252,1
2055,1290,282,1
2056,1290,1038,1
2057,1290,688,1
2058,1291,1293,1
2059,1291,68,1
2060,1291,554,1
2061,1291,1074,1
2062,1291,716,1
2063,1291,343,1
2064,1291,781,1
2065,1291,887,1
2066,1291,1210,1
2067,1291,763,1
2068,1291,730,1
2069,1291,796,1
2070,1291,385,1
2071,1291,625,1
2072,1291,7,1
2073,1291,958,1
2074,1291,641,1
2075,1291,770,1
2076,1291,1072,1
2077,1291,1071,1
2078,1291,612,1
2079,1291,1219,1
2080,1291,1290,1
2081,1291,118,1
2082,1291,797,1
2083,1291,905,1
2084,1291,1021,1
2085,1291,354,1
2086,1291,1194,1
2087,1291,97,1
2088,1291,1285,1
2089,1291,871,1
2090,1291,1186,1
2091,1291,108,1
2092,1291,53,1
2093,1291,5,1
2094,1291,77,1
2095,1291,240,1
2096,1291,31,1
2097,1291,92,1
2098,1291,791,1
2099,1291,580,1
2100,1297,920,1
2101,1301,936,1
2102,1302,1073,1
2103,1304,637,1
2104,1312,573,1
2105,1320,1019,1
2106,1320,590,1
2107,1320,1238,1
2108,1320,766,1
2109,1320,312,1
2110,1320,902,1
2111,1320,292,1
2112,1320,324,1
2113,1320,538,1
2114,1320,505,1
2115,0,671,0
2116,0,194,0
2117,2,662,0
2118,2,469,0
2119,4,877,0
2120,4,782,0
2121,4,919,0
2122,4,59,0
2123,5,853,0
2124,23,496,0
2125,31,43,0
2126,31,1263,0
2127,31,251,0
2128,31,164,0
2129,31,653,0
2130,31,847,0
2131,31,548,0
2132,31,1260,0
2133,31,525,0
2134,31,1143,0
2135,31,892,0
2136,31,624,0
2137,31,168,0
2138,31,962,0
2139,31,1053,0
2140,31,724,0
2141,31,1187,0
2142,31,187,0
2143,31,441,0
2144,31,934,0
2145,31,1130,0
2146,34,550,0
2147,34,297,0
2148,34,685,0
2149,34,964,0
2150,34,889,0
2151,44,162,0
2152,44,560,0
2153,47,521,0
2154,52,560,0
2155,57,997,0
2156,57,755,0
2157,57,745,0
2158,60,1219,0
2159,68,907,0
2160,81,672,0
2161,81,178,0
2162,81,385,0
2163,81,1066,0
2164,81,968,0
2165,81,1062,0
2166,81,656,0
2167,81,902,0
2168,81,924,0
2169,81,730,0
2170,81,909,0
2171,81,348,0
2172,81,481,0
2173,81,155,0
2174,81,1218,0
2175,81,1181,0
2176,81,721,0
2177,81,193,0
2178,81,780,0
2179,81,469,0
2180,81,652,0
2181,81,1034,0
2182,81,313,0
2183,81,840,0
2184,81,525,0
2185,81,550,0
2186,81,126,0
2187,81,224,0
2188,81,799,0
2189,81,914,0
2190,81,401,0
2191,81,1182,0
2192,82,750,0
2193,82,828,0
2194,82,706,0
2195,82,1268,0
2196,82,610,0
2197,82,982,0
2198,82,1175,0
2199,82,370,0
2200,82,17,0
2201,82,611,0
2202,88,485,0
2203,88,962,0
2204,88,945,0
2205,98,898,0
2206,98,1281,0
2207,98,1005,0
2208,98,360,0
2209,98,313,0
2210,98,445,0
2211,98,842,0
2212,98,266,0
2213,98,963,0
2214,98,365,0
2215,98,306,0
2216,98,167,0
2217,98,560,0
2218,98,1016,0
2219,98,290,0
2220,98,865,0
2221,98,1241,0
2222,105,484,0
2223,105,359,0
2224,105,149,0
2225,105,983,0
2226,105,1175,0
2227,105,34,0
2228,105,560,0
2229,105,553,0
2230,105,121,0
2231,105,60,0
2232,105,1185,0
2233,106,1027,0
2234,106,781,0
2235,106,1071,0
2236,106,882,0
2237,106,716,0
2238,106,348,0
2239,106,756,0
2240,106,166,0
2241,106,941,0
2242,108,1097,0
2243,116,809,0
2244,116,221,0
2245,116,103,0
2246,116,20,0
2247,118,179,0
2248,118,732,0
2249,137,994,0
2250,137,419,0
2251,144,876,0
2252,144,781,0
2253,144,1190,0
2254,144,418,0
2255,144,648,0
2256,144,1184,0
2257,144,337,0
2258,144,794,0
2259,146,263,0
2260,146,1126,0
2261,146,900,0
2262,146,455,0
2263,150,582,0
2264,150,168,0
2265,150,597,0
2266,150,459,0
2267,150,560,0
2268,150,1154,0
2269,150,17,0
2270,150,896,0
2271,150,1292,0
2272,150,482,0
2273,150,1112,0
2274,150,888,0
2275,150,421,0
2276,150,433,0
2277,150,1136,0
2278,150,512,0
2279,160,1136,0
2280,161,519,0
2281,161,285,0
2282,161,6,0
2283,161,202,0
2284,161,891,0
2285,161,757,0
2286,161,414,0
2287,161,380,0
2288,161,60,0
2289,161,631,0
2290,161,598,0
2291,161,1302,0
2292,161,25,0
2293,161,935,0
2294,161,944,0
2295,161,749,0
2296,161,467,0
2297,161,426,0
2298,161,877,0
2299,161,1145,0
2300,161,1102,0
2301,161,744,0
2302,161,807,0
2303,170,1059,0
2304,170,288,0
2305,170,1001,0
2306,170,605,0
2307,170,242,0
2308,173,672,0
2309,173,994,0
2310,173,608,0
2311,173,741,0
2312,179,747,0
2313,182,942,0
2314,182,475,0
2315,182,1121,0
2316,182,1286,0
2317,182,1001,0
2318,182,1206,0
2319,182,727,0
2320,182,1012,0
2321,182,962,0
2322,182,78,0
2323,186,1301,0
2324,186,1126,0
2325,186,1292,0
2326,187,1303,0
2327,196,649,0
2328,198,708,0
2329,206,1292,0
2330,210,733,0
2331,210,663,0
2332,210,234,0
2333,210,1183,0
2334,210,103,0
2335,210,1318,0
2336,210,297,0
2337,210,18,0
2338,210,852,0
2339,210,0,0
2340,210,310,0
2341,210,130,0
2342,210,552,0
2343,210,1191,0
2344,210,725,0
2345,210,1049,0
2346,210,679,0
2347,210,881,0
2348,210,615,0
2349,210,1229,0
2350,210,863,0
2351,210,1254,0
2352,210,948,0
2353,210,1111,0
2354,210,1116,0
2355,210,882,0
2356,210,444,0
2357,210,364,0
2358,210,1150,0
2359,210,104,0
2360,210,1006,0
2361,210,348,0
2362,210,1133,0
2363,210,928,0
2364,210,614,0
2365,210,1127,0
2366,210,1259,0
2367,210,295,0
2368,210,1305,0
2369,210,891,0
2370,216,327,0
2371,219,426,0
2372,219,244,0
2373,226,716,0
2374,226,825,0
2375,226,121,0
2376,226,851,0
2377,226,1267,0
2378,226,324,0
2379,226,760,0
2380,226,793,0
2381,226,1031,0
2382,226,1265,0
2383,226,457,0
2384,226,781,0
2385,226,1013,0
2386,226,1190,0
2387,226,490,0
2388,226,1003,0
2389,226,1062,0
2390,226,449,0
2391,226,1206,0
2392,226,754,0
2393,226,294,0
2394,226,580,0
2395,226,604,0
2396,237,790,0
2397,239,1244,0
2398,239,272,0
2399,239,701,0
2400,239,1186,0
2401,239,258,0
2402,239,835,0
2403,239,1228,0
2404,250,919,0
2405,254,493,0
2406,254,429,0
2407,254,1078,0
2408,254,758,0
2409,258,174,0
2410,258,1248,0
2411,258,852,0
2412,258,939,0
2413,258,132,0
2414,258,205,0
2415,258,101,0
2416,258,588,0
2417,258,621,0
2418,258,64,0
2419,258,813,0
2420,258,571,0
2421,258,688,0
2422,258,246,0
2423,258,328,0
2424,258,516,0
2425,258,859,0
2426,258,509,0
2427,258,227,0
2428,258,685,0
2429,258,82,0
2430,258,1035,0
2431,258,527,0
2432,258,1190,0
2433,258,938,0
2434,261,706,0
2435,265,584,0
2436,265,189,0
2437,265,835,0
2438,265,280,0
2439,275,1264,0
2440,275,804,0
2441,275,481,0
2442,275,1074,0
2443,275,740,0
2444,275,1259,0
2445,275,1049,0
2446,288,1288,0
2447,288,1049,0
2448,288,1159,0
2449,288,202,0
2450,288,1168,0
2451,288,463,0
2452,288,51,0
2453,288,1294,0
2454,288,666,0
2455,292,753,0
2456,292,685,0
2457,292,478,0
2458,292,92,0
2459,292,624,0
2460,292,562,0
2461,292,435,0
2462,292,1052,0
2463,292,518,0
2464,292,445,0
2465,301,1107,0
2466,301,616,0
2467,301,577,0
2468,301,1305,0
2469,308,472,0
2470,308,1255,0
2471,308,638,0
2472,308,1045,0
2473,310,124,0
2474,310,415,0
2475,310,370,0
2476,310,1230,0
2477,310,649,0
2478,310,692,0
2479,310,1039,0
2480,312,823,0
2481,312,241,0
2482,312,593,0
2483,312,705,0
2484,317,188,0
2485,317,782,0
2486,317,28,0
2487,322,460,0
2488,322,610,0
2489,322,576,0
2490,322,760,0
2491,322,631,0
2492,322,284,0
2493,322,626,0
2494,322,511,0
2495,322,499,0
2496,322,260,0
2497,322,1212,0
2498,322,649,0
2499,323,292,0
2500,324,761,0
2501,324,648,0
2502,324,374,0
2503,324,555,0
2504,324,835,0
2505,324,232,0
2506,324,848,0
2507,324,368,0
2508,324,672,0
2509,324,824,0
2510,324,409,0
2511,324,438,0
2512,324,763,0
2513,324,718,0
2514,324,331,0
2515,324,1154,0
2516,324,1204,0
2517,324,518,0
2518,324,1280,0
2519,324,1210,0
2520,330,990,0
2521,336,868,0
2522,341,1234,0
2523,341,586,0
2524,341,423,0
2525,341,1108,0
2526,341,528,0
2527,341,1131,0
2528,341,414,0
2529,341,212,0
2530,341,891,0
2531,341,1063,0
2532,341,268,0
2533,341,990,0
2534,341,1077,0
2535,347,1047,0
2536,353,320,0
2537,357,533,0
2538,357,564,0
2539,357,315,0
2540,357,398,0
2541,365,1090,0
2542,365,1072,0
2543,365,1250,0
2544,365,808,0
2545,365,26,0
2546,365,625,0
2547,365,205,0
2548,365,1259,0
2549,367,181,0
2550,367,1298,0
2551,367,1186,0
2552,367,1233,0
2553,367,350,0
2554,367,998,0
2555,367,629,0
2556,367,814,0
2557,367,446,0
2558,367,918,0
2559,367,1292,0
2560,367,748,0
2561,367,1004,0
2562,367,514,0
2563,367,523,0
2564,367,982,0
2565,367,251,0
2566,367,621,0
2567,367,1272,0
2568,367,739,0
2569,367,849,0
2570,367,150,0
2571,367,55,0
2572,367,609,0
2573,367,1162,0
2574,367,919,0
2575,367,679,0
2576,367,544,0
2577,367,1126,0
2578,367,1017,0
2579,367,33,0
2580,367,432,0
2581,367,1232,0
2582,367,1270,0
2583,367,123,0
2584,367,236,0
2585,367,142,0
2586,367,1024,0
2587,367,997,0
2588,367,1223,0
2589,367,14,0
2590,367,235,0
2591,367,59,0
2592,367,319,0
2593,367,911,0
2594,377,1144,0
2595,377,1262,0
2596,377,395,0
2597,377,1238,0
2598,381,586,0
2599,385,126,0
2600,390,1174,0
2601,390,637,0
2602,390,316,0
2603,390,37,0
2604,423,168,0
2605,423,274,0
2606,423,1117,0
2607,423,33,0
2608,423,409,0
2609,423,356,0
2610,423,914,0
2611,430,262,0
2612,434,20,0
2613,434,472,0
2614,434,474,0
2615,434,889,0
2616,434,535,0
2617,434,1102,0
2618,434,1305,0
2619,434,753,0
2620,434,1122,0
2621,434,553,0
2622,434,815,0
2623,434,334,0
2624,434,644,0
2625,434,1125,0
2626,434,1011,0
2627,434,10,0
2628,434,1260,0
2629,434,212,0
2630,434,1252,0
2631,434,1235,0
2632,434,545,0
2633,434,147,0
2634,434,267,0
2635,434,1067,0
2636,434,941,0
2637,434,136,0
2638,434,617,0
2639,434,756,0
2640,434,688,0
2641,434,473,0
2642,434,900,0
2643,434,248,0
2644,434,62,0
2645,434,394,0
2646,434,528,0
2647,434,301,0
2648,434,664,0
2649,434,963,0
2650,434,241,0
2651,434,1184,0
2652,434,1010,0
2653,434,191,0
2654,434,945,0
2655,434,987,0
2656,434,186,0
2657,434,608,0
2658,434,43,0
2659,434,692,0
2660,434,974,0
2661,434,1133,0
2662,434,1256,0
2663,434,968,0
2664,440,85,0
2665,440,549,0
2666,440,1080,0
2667,440,989,0
2668,440,996,0
2669,440,278,0
2670,440,983,0
2671,440,45,0
2672,440,631,0
2673,440,849,0
2674,440,540,0
2675,440,1029,0
2676,440,1088,0
2677,440,1191,0
2678,440,86,0
2679,440,732,0
2680,440,317,0
2681,440,832,0
2682,440,1113,0
2683,440,133,0
2684,440,424,0
2685,440,995,0
2686,440,325,0
2687,440,57,0
2688,440,60,0
2689,440,1295,0
2690,440,900,0
2691,440,657,0
2692,440,782,0
2693,440,973,0
2694,440,7,0
2695,440,1071,0
2696,440,165,0
2697,440,217,0
2698,440,943,0
2699,440,564,0
2700,440,160,0
2701,440,179,0
2702,440,281,0
2703,440,1289,0
2704,440,159,0
2705,440,378,0
2706,440,479,0
2707,440,1016,0
2708,443,1266,0
2709,443,265,0
2710,443,396,0
2711,443,562,0
2712,444,479,0
2713,444,113,0
2714,452,1125,0
2715,452,220,0
2716,464,961,0
2717,464,1278,0
2718,464,887,0
2719,464,1302,0
2720,464,100,0
2721,464,979,0
2722,464,771,0
2723,464,1032,0
2724,464,446,0
2725,464,80,0
2726,464,185,0
2727,464,9,0
2728,464,460,0
2729,464,623,0
2730,464,1068,0
2731,464,275,0
2732,464,225,0
2733,464,969,0
2734,464,1138,0
2735,464,1147,0
2736,464,1160,0
2737,464,192,0
2738,464,1025,0
2739,464,956,0
2740,464,236,0
2741,464,875,0
2742,464,511,0
2743,464,960,0
2744,464,1035,0
2745,464,814,0
2746,464,308,0
2747,464,420,0
2748,464,1090,0
2749,464,265,0
2750,464,332,0
2751,464,208,0
2752,464,799,0
2753,464,1271,0
2754,464,1215,0
2755,464,71,0
2756,464,112,0
2757,464,65,0
2758,464,850,0
2759,464,78,0
2760,464,122,0
2761,464,806,0
2762,464,1200,0
2763,464,526,0
2764,464,593,0
2765,464,1216,0
2766,464,281,0
2767,464,557,0
2768,464,701,0
2769,464,997,0
2770,464,119,0
2771,464,315,0
2772,464,884,0
2773,464,1254,0
2774,464,586,0
2775,464,1065,0
2776,464,59,0
2777,464,10,0
2778,464,6,0
2779,464,828,0
2780,464,1204,0
2781,464,561,0
2782,464,323,0
2783,464,57,0
2784,464,97,0
2785,464,733,0
2786,464,325,0
2787,464,86,0
2788,464,1064,0
2789,464,556,0
2790,464,700,0
2791,464,628,0
2792,464,1159,0
2793,464,1222,0
2794,464,493,0
2795,464,1191,0
2796,464,731,0
2797,464,25,0
2798,464,48,0
2799,464,435,0
2800,464,521,0
2801,464,19,0
2802,464,1050,0
2803,464,553,0
2804,464,209,0
2805,464,1197,0
2806,464,719,0
2807,464,869,0
2808,464,596,0
2809,464,1029,0
2810,464,616,0
2811,464,296,0
2812,464,76,0
2813,464,378,0
2814,464,678,0
2815,464,181,0
2816,464,1315,0
2817,464,384,0
2818,464,461,0
2819,464,443,0
2820,464,670,0
2821,464,403,0
2822,464,371,0
2823,464,1081,0
2824,464,886,0
2825,464,1317,0
2826,464,1223,0
2827,464,164,0
2828,464,983,0
2829,464,607,0
2830,464,1070,0
2831,464,1108,0
2832,464,147,0
2833,464,669,0
2834,464,519,0
2835,464,106,0
2836,464,599,0
2837,464,980,0
2838,464,881,0
2839,464,1167,0
2840,464,388,0
2841,464,1213,0
2842,464,747,0
2843,464,482,0
2844,464,492,0
2845,464,741,0
2846,464,1091,0
2847,464,41,0
2848,464,51,0
2849,464,550,0
2850,464,1021,0
2851,464,943,0
2852,464,555,0
2853,464,223,0
2854,464,1297,0
2855,464,1161,0
2856,464,1113,0
2857,464,1251,0
2858,464,120,0
2859,464,801,0
2860,464,63,0
2861,464,595,0
2862,464,796,0
2863,464,751,0
2864,464,516,0
2865,464,1026,0
2866,464,216,0
2867,464,33,0
2868,464,885,0
2869,464,1107,0
2870,464,1269,0
2871,464,1171,0
2872,464,845,0
2873,464,207,0
2874,464,1190,0
2875,464,1241,0
2876,464,1044,0
2877,464,874,0
2878,464,1002,0
2879,464,235,0
2880,464,167,0
2881,464,455,0
2882,464,882,0
2883,464,962,0
2884,469,187,0
2885,469,200,0
2886,473,789,0
2887,475,1286,0
2888,475,996,0
2889,475,977,0
2890,477,601,0
2891,477,249,0
2892,477,208,0
2893,477,491,0
2894,477,888,0
2895,477,552,0
2896,477,464,0
2897,477,283,0
2898,477,625,0
2899,477,186,0
2900,477,1290,0
2901,477,1215,0
2902,477,441,0
2903,477,736,0
2904,477,141,0
2905,477,421,0
2906,477,327,0
2907,477,291,0
2908,477,503,0
2909,477,740,0
2910,477,717,0
2911,477,463,0
2912,477,177,0
2913,478,653,0
2914,497,74,0
2915,497,723,0
2916,497,629,0
2917,497,84,0
2918,497,392,0
2919,497,824,0
2920,497,809,0
2921,497,1287,0
2922,497,916,0
2923,497,1274,0
2924,497,1114,0
2925,497,936,0
2926,497,1082,0
2927,497,1167,0
2928,497,1202,0
2929,497,114,0
2930,497,907,0
2931,497,506,0
2932,497,880,0
2933,497,393,0
2934,497,431,0
2935,497,249,0
2936,497,906,0
2937,497,193,0
2938,497,60,0
2939,497,542,0
2940,497,176,0
2941,497,508,0
2942,497,523,0
2943,497,962,0
2944,497,1025,0
2945,497,146,0
2946,497,363,0
2947,497,439,0
2948,497,1037,0
2949,497,1278,0
2950,497,463,0
2951,502,1214,0
2952,502,590,0
2953,502,674,0
2954,502,171,0
2955,502,1123,0
2956,502,591,0
2957,502,560,0
2958,502,538,0
2959,504,273,0
2960,504,583,0
2961,504,473,0
2962,505,232,0
2963,505,240,0
2964,505,51,0
2965,505,745,0
2966,505,983,0
2967,505,103,0
2968,505,534,0
2969,505,1270,0
2970,505,1303,0
2971,505,84,0
2972,505,1285,0
2973,505,834,0
2974,505,195,0
2975,505,159,0
2976,505,1170,0
2977,505,732,0
2978,505,323,0
2979,505,1023,0
2980,512,740,0
2981,521,83,0
2982,521,544,0
2983,521,1125,0
2984,521,588,0
2985,521,665,0
2986,521,1115,0
2987,521,1137,0
2988,521,961,0
2989,521,150,0
2990,521,455,0
2991,521,349,0
2992,521,1111,0
2993,521,223,0
2994,521,761,0
2995,521,171,0
2996,521,877,0
2997,521,507,0
2998,521,734,0
2999,521,149,0
3000,521,234,0
3001,521,167,0
3002,521,697,0
3003,521,753,0
3004,521,889,0
3005,535,402,0
3006,535,250,0
3007,538,1107,0
3008,538,593,0
3009,538,519,0
3010,538,762,0
3011,538,595,0
3012,538,910,0
3013,538,229,0
3014,538,854,0
3015,538,850,0
3016,538,903,0
3017,538,544,0
3018,538,102,0
3019,538,930,0
3020,538,61,0
3021,538,574,0
3022,538,1236,0
3023,538,723,0
3024,538,1009,0
3025,538,1157,0
3026,538,811,0
3027,541,592,0
3028,541,50,0
3029,541,421,0
3030,554,753,0
3031,554,868,0
3032,559,296,0
3033,563,771,0
3034,563,671,0
3035,572,737,0
3036,572,199,0
3037,573,1049,0
3038,573,485,0
3039,573,430,0
3040,573,431,0
3041,573,689,0
3042,573,1058,0
3043,574,1209,0
3044,579,961,0
3045,588,740,0
3046,588,510,0
3047,588,710,0
3048,588,205,0
3049,588,491,0
3050,588,419,0
3051,588,1063,0
3052,588,238,0
3053,590,1131,0
3054,590,204,0
3055,590,656,0
3056,590,157,0
3057,590,1069,0
3058,590,790,0
3059,590,1225,0
3060,590,896,0
3061,590,1186,0
3062,590,1170,0
3063,590,724,0
3064,590,772,0
3065,590,673,0
3066,590,947,0
3067,590,263,0
3068,590,470,0
3069,590,660,0
3070,590,1062,0
3071,590,94,0
